Applicant_ID,Age,Gender,Program_Applied,GPA,SAT_Score,Acceptance_Status,Scholarship_Status,Enrollment_Status,GPA_Normalized,SAT_Score_Normalized
1024,17.0,Male,Engineering,2.62,1138.0,Rejected,Yes,Not Enrolled,0.31000000000000005,0.33715925394548063
1245,19.0,Male,Healthcare,3.39,1153.0,Rejected,Yes,Enrolled,0.6950000000000001,0.3586800573888092
1248,25.0,Male,Computer Science,2.27,1058.0,Rejected,Yes,Enrolled,0.135,0.2223816355810617
1167,19.0,Male,Healthcare,2.63,1449.0,Accepted,Yes,Not Enrolled,0.31499999999999995,0.7833572453371592
1424,23.0,Male,Business,3.02,1455.0,Rejected,No,Not Enrolled,0.51,0.7919655667144907
1185,27.0,Male,Business,2.37,1325.0,Accepted,Yes,Not Enrolled,0.18500000000000005,0.6054519368723099
1133,26.0,Female,Healthcare,2.72,1554.0,Rejected,No,Not Enrolled,0.3600000000000001,0.9340028694404591
1015,26.0,Male,Business,2.26,1530.0,Rejected,No,Not Enrolled,0.1299999999999999,0.8995695839311334
1371,23.0,Female,Healthcare,2.99,1262.0,Accepted,No,Enrolled,0.4950000000000001,0.5150645624103299
1143,21.0,Female,Healthcare,2.9890000000000003,1520.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.8852223816355811
1320,17.0,Female,Healthcare,3.85,1207.0,Accepted,Yes,Not Enrolled,0.925,0.43615494978479197
1082,21.0,Male,Engineering,3.66,1369.0,Rejected,No,Not Enrolled,0.8300000000000001,0.6685796269727403
1143,21.0,Female,Healthcare,3.49,1520.0,Accepted,Yes,Not Enrolled,0.7450000000000001,0.8852223816355811
1488,26.0,Male,Design,3.12,1600.0,Accepted,No,Enrolled,0.56,1.0
1453,20.0,Male,Healthcare,2.88,906.0,Rejected,Yes,Not Enrolled,0.43999999999999995,0.00430416068866571
1412,27.0,Male,Business,3.61,1163.0,Accepted,No,Not Enrolled,0.8049999999999999,0.37302725968436157
1289,30.0,Female,Healthcare,2.26,1433.0,Rejected,Yes,Enrolled,0.1299999999999999,0.7604017216642754
1396,17.0,Male,Engineering,3.1,1466.0,Accepted,No,Not Enrolled,0.55,0.8077474892395983
1270,18.0,Female,Healthcare,2.99,1349.0,Accepted,No,Enrolled,0.4950000000000001,0.6398852223816356
1328,22.0,Female,Healthcare,3.14,1442.0,Accepted,No,Not Enrolled,0.5700000000000001,0.7733142037302726
1053,18.0,Male,Healthcare,3.57,1079.0,Accepted,Yes,Enrolled,0.7849999999999999,0.25251076040172166
1181,17.0,Male,Business,2.8,956.0,Rejected,Yes,Enrolled,0.3999999999999999,0.07604017216642754
1383,28.0,Male,Computer Science,2.02,1000.0,Accepted,No,Enrolled,0.010000000000000009,0.13916786226685796
1030,25.0,Female,Healthcare,2.31,1002.0,Accepted,No,Enrolled,0.15500000000000003,0.14203730272596843
1218,25.0,Female,Healthcare,3.36,1359.0,Rejected,Yes,Enrolled,0.6799999999999999,0.6542324246771879
1243,29.0,Female,Design,2.43,1288.0,Accepted,Yes,Enrolled,0.21500000000000008,0.5523672883787661
1107,25.0,Male,Engineering,2.04,1262.0,Rejected,No,Not Enrolled,0.020000000000000018,0.5150645624103299
1347,30.0,Other,Engineering,3.98,1517.0,Accepted,No,Not Enrolled,0.99,0.8809182209469153
1415,23.0,Male,Computer Science,3.79,1402.0,Accepted,No,Enrolled,0.895,0.7159253945480631
1462,19.0,Male,Design,2.9890000000000003,1193.0,Accepted,Yes,Enrolled,0.49450000000000016,0.41606886657101866
1357,29.0,Female,Healthcare,2.1,1240.0,Accepted,Yes,Not Enrolled,0.050000000000000044,0.4835007173601148
1146,28.0,Male,Engineering,2.48,1462.0,Accepted,Yes,Not Enrolled,0.24,0.8020086083213773
1127,29.0,Male,Healthcare,2.0,1214.0,Accepted,Yes,Not Enrolled,0.0,0.44619799139167865
1214,19.0,Other,Engineering,3.5,1561.0,Accepted,Yes,Enrolled,0.75,0.9440459110473458
1382,27.0,Female,Computer Science,2.57,1377.0,Accepted,Yes,Enrolled,0.2849999999999999,0.6800573888091822
1205,18.0,Female,Business,3.82,961.0,Rejected,No,Enrolled,0.9099999999999999,0.08321377331420372
1194,23.0,Female,Healthcare,2.36,1305.0,Accepted,Yes,Enrolled,0.17999999999999994,0.5767575322812052
1090,24.0,Female,Healthcare,2.75,1590.0,Accepted,Yes,Not Enrolled,0.375,0.9856527977044476
1414,20.0,Male,Engineering,2.3,1557.0,Accepted,Yes,Not Enrolled,0.1499999999999999,0.9383070301291249
1063,25.0,Female,Healthcare,3.54,1262.0,Accepted,Yes,Not Enrolled,0.77,0.5150645624103299
1338,23.0,Female,Business,2.91,1279.0,Rejected,No,Enrolled,0.45500000000000007,0.539454806312769
1102,27.0,Female,Healthcare,3.66,997.0,Rejected,No,Not Enrolled,0.8300000000000001,0.13486370157819225
1321,27.0,Male,Computer Science,2.9890000000000003,1047.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.2065997130559541
1489,20.0,Male,Engineering,3.87,982.0,Rejected,Yes,Not Enrolled,0.935,0.1133428981348637
1308,23.0,Male,Engineering,3.91,1437.0,Rejected,Yes,Not Enrolled,0.9550000000000001,0.7661406025824964
1286,20.0,Male,Engineering,2.15,1209.0,Rejected,Yes,Not Enrolled,0.07499999999999996,0.43902439024390244
1437,23.0,Female,Computer Science,2.53,969.0,Accepted,No,Not Enrolled,0.2649999999999999,0.09469153515064563
1107,25.0,Male,Engineering,2.9890000000000003,1154.0,Rejected,No,Not Enrolled,0.49450000000000016,0.3601147776183644
1454,25.0,Male,Business,2.84,1444.0,Rejected,Yes,Not Enrolled,0.41999999999999993,0.776183644189383
1348,30.0,Female,Healthcare,2.69,940.0,Rejected,No,Enrolled,0.345,0.05308464849354376
1075,20.0,Female,Healthcare,3.42,1416.0,Rejected,Yes,Not Enrolled,0.71,0.7360114777618364
1392,25.0,Female,Engineering,2.73,1126.0,Rejected,Yes,Enrolled,0.365,0.3199426111908178
1084,30.0,Female,Healthcare,3.82,1163.0,Accepted,Yes,Enrolled,0.9099999999999999,0.37302725968436157
1026,20.0,Female,Healthcare,2.68,1002.0,Accepted,No,Enrolled,0.3400000000000001,0.14203730272596843
1034,26.0,Male,Design,3.08,1463.0,Accepted,Yes,Enrolled,0.54,0.8034433285509326
1123,17.0,Female,Healthcare,2.9890000000000003,963.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.08608321377331421
1012,28.0,Male,Healthcare,3.12,1178.0,Rejected,Yes,Not Enrolled,0.56,0.3945480631276901
1229,29.0,Female,Healthcare,2.89,1082.0,Rejected,Yes,Enrolled,0.44500000000000006,0.2568149210903874
1329,23.0,Male,Engineering,3.24,1037.0,Accepted,Yes,Enrolled,0.6200000000000001,0.19225251076040173
1305,29.0,Male,Engineering,2.57,1558.0,Accepted,No,Not Enrolled,0.2849999999999999,0.93974175035868
1058,21.0,Male,Engineering,3.81,1407.0,Rejected,No,Enrolled,0.905,0.7230989956958394
1046,19.0,Male,Computer Science,3.44,960.0,Rejected,Yes,Not Enrolled,0.72,0.08177905308464849
1217,19.0,Female,Healthcare,3.7,1291.0,Accepted,No,Enrolled,0.8500000000000001,0.5566714490674318
1110,19.0,Male,Healthcare,3.88,1292.0,Rejected,Yes,Not Enrolled,0.94,0.5581061692969871
1199,28.0,Female,Healthcare,2.89,974.0,Accepted,No,Enrolled,0.44500000000000006,0.10186513629842181
1169,27.0,Female,Healthcare,2.9890000000000003,1068.0,Rejected,No,Enrolled,0.49450000000000016,0.23672883787661406
1378,28.0,Female,Healthcare,2.56,1167.0,Rejected,Yes,Enrolled,0.28,0.3787661406025825
1047,20.0,Female,Healthcare,2.09,991.0,Rejected,No,Enrolled,0.04499999999999993,0.12625538020086083
1113,21.0,Male,Engineering,2.9890000000000003,1173.0,Accepted,Yes,Enrolled,0.49450000000000016,0.38737446197991393
1023,26.0,Other,Healthcare,2.04,1553.0,Accepted,Yes,Not Enrolled,0.020000000000000018,0.9325681492109039
1096,22.0,Female,Healthcare,3.43,1337.0,Rejected,Yes,Not Enrolled,0.7150000000000001,0.6226685796269728
1249,19.0,Male,Engineering,2.15,1182.0,Accepted,No,Enrolled,0.07499999999999996,0.40028694404591103
1301,26.0,Female,Healthcare,3.87,1469.0,Rejected,Yes,Enrolled,0.935,0.812051649928264
1298,25.0,Male,Engineering,3.04,1541.0,Accepted,No,Enrolled,0.52,0.9153515064562411
1159,23.0,Male,Healthcare,2.36,979.0,Accepted,Yes,Enrolled,0.17999999999999994,0.10903873744619799
1043,23.0,Female,Engineering,3.39,1228.0,Rejected,Yes,Enrolled,0.6950000000000001,0.46628407460545196
1095,22.0,Female,Healthcare,2.2,1315.0,Rejected,Yes,Not Enrolled,0.10000000000000009,0.5911047345767575
1316,23.0,Male,Engineering,2.34,1450.0,Accepted,No,Not Enrolled,0.16999999999999993,0.7847919655667145
1186,25.0,Male,Business,3.38,1367.0,Rejected,Yes,Enrolled,0.69,0.6657101865136298
1070,27.0,Female,Healthcare,3.75,1556.0,Accepted,No,Enrolled,0.875,0.9368723098995696
1284,27.0,Male,Business,2.25,1228.0,Accepted,Yes,Not Enrolled,0.125,0.46628407460545196
1072,30.0,Male,Design,2.96,1436.0,Accepted,No,Not Enrolled,0.48,0.7647058823529411
1327,28.0,Male,Engineering,2.42,1470.0,Accepted,No,Not Enrolled,0.20999999999999996,0.8134863701578192
1052,23.0,Female,Computer Science,3.5,938.0,Rejected,Yes,Not Enrolled,0.75,0.05021520803443329
1071,26.0,Other,Computer Science,2.1,1456.0,Accepted,Yes,Enrolled,0.050000000000000044,0.793400286944046
1222,26.0,Male,Design,3.29,1599.0,Rejected,No,Not Enrolled,0.645,0.9985652797704447
1262,21.0,Female,Computer Science,3.42,934.0,Accepted,Yes,Not Enrolled,0.71,0.04447632711621234
1337,19.0,Male,Business,2.81,1360.0,Rejected,Yes,Not Enrolled,0.405,0.6556671449067432
1395,22.0,Male,Business,2.9890000000000003,1167.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.3787661406025825
1466,28.0,Female,Healthcare,2.96,1340.0,Rejected,No,Not Enrolled,0.48,0.6269727403156384
1025,25.0,Male,Design,3.9,953.0,Accepted,Yes,Enrolled,0.95,0.07173601147776183
1226,18.0,Male,Business,2.9890000000000003,1569.0,Rejected,Yes,Enrolled,0.49450000000000016,0.9555236728837877
1296,24.0,Male,Engineering,3.74,1505.0,Accepted,Yes,Not Enrolled,0.8700000000000001,0.8637015781922525
1450,18.0,Female,Engineering,3.15,1575.0,Accepted,Yes,Enrolled,0.575,0.9641319942611191
1273,23.0,Male,Computer Science,2.93,1122.0,Accepted,No,Enrolled,0.4650000000000001,0.31420373027259685
1094,19.0,Male,Business,2.64,1262.0,Rejected,Yes,Not Enrolled,0.32000000000000006,0.5150645624103299
1067,25.0,Male,Computer Science,2.32,1243.0,Rejected,Yes,Not Enrolled,0.15999999999999992,0.4878048780487805
1336,24.0,Female,Healthcare,3.61,980.0,Rejected,Yes,Enrolled,0.8049999999999999,0.11047345767575323
1224,24.0,Male,Computer Science,2.9890000000000003,1452.0,Accepted,No,Enrolled,0.49450000000000016,0.787661406025825
1362,23.0,Male,Business,3.8,1020.0,Rejected,No,Not Enrolled,0.8999999999999999,0.1678622668579627
1265,27.0,Female,Healthcare,2.72,1588.0,Rejected,No,Enrolled,0.3600000000000001,0.9827833572453372
1142,19.0,Female,Healthcare,2.75,1365.0,Accepted,Yes,Enrolled,0.375,0.6628407460545194
1151,26.0,Female,Healthcare,2.27,1153.0,Rejected,Yes,Enrolled,0.135,0.3586800573888092
1474,30.0,Female,Healthcare,3.36,1534.0,Rejected,Yes,Enrolled,0.6799999999999999,0.9053084648493543
1175,26.0,Female,Computer Science,3.72,1110.0,Accepted,No,Not Enrolled,0.8600000000000001,0.296987087517934
1430,21.0,Female,Healthcare,2.22,1584.0,Accepted,Yes,Not Enrolled,0.1100000000000001,0.9770444763271162
1032,20.0,Female,Healthcare,3.58,1040.0,Rejected,No,Enrolled,0.79,0.19655667144906744
1333,20.0,Male,Computer Science,3.28,1108.0,Rejected,Yes,Enrolled,0.6399999999999999,0.29411764705882354
1500,30.0,Female,Design,3.91,1552.0,Rejected,No,Enrolled,0.9550000000000001,0.9311334289813487
1325,17.0,Male,Engineering,3.54,1322.0,Rejected,Yes,Not Enrolled,0.77,0.6011477761836442
1092,30.0,Female,Healthcare,2.16,1079.0,Accepted,No,Not Enrolled,0.08000000000000007,0.25251076040172166
1445,18.0,Female,Healthcare,3.44,1532.0,Rejected,Yes,Enrolled,0.72,0.9024390243902439
1191,22.0,Female,Computer Science,2.85,1588.0,Rejected,No,Not Enrolled,0.42500000000000004,0.9827833572453372
1493,27.0,Female,Healthcare,3.09,995.0,Rejected,No,Not Enrolled,0.5449999999999999,0.13199426111908177
1038,17.0,Male,Business,3.75,1387.0,Rejected,Yes,Not Enrolled,0.875,0.6944045911047346
1303,24.0,Male,Design,3.89,948.0,Rejected,No,Not Enrolled,0.9450000000000001,0.06456241032998565
1405,25.0,Female,Healthcare,2.73,1288.0,Rejected,No,Enrolled,0.365,0.5523672883787661
1438,19.0,Female,Design,3.31,1054.0,Accepted,No,Not Enrolled,0.655,0.21664275466284075
1221,17.0,Female,Healthcare,2.47,1262.0,Accepted,No,Enrolled,0.2350000000000001,0.5150645624103299
1269,24.0,Female,Computer Science,2.47,1311.0,Rejected,Yes,Not Enrolled,0.2350000000000001,0.5853658536585366
1063,25.0,Female,Healthcare,3.54,1205.0,Accepted,Yes,Not Enrolled,0.77,0.4332855093256815
1089,21.0,Male,Engineering,2.79,1481.0,Accepted,No,Enrolled,0.395,0.8292682926829268
1460,22.0,Male,Computer Science,3.7,1181.0,Accepted,No,Enrolled,0.8500000000000001,0.3988522238163558
1379,28.0,Male,Engineering,3.2,1268.0,Accepted,Yes,Not Enrolled,0.6000000000000001,0.5236728837876614
1309,20.0,Male,Business,2.55,1226.0,Accepted,Yes,Not Enrolled,0.2749999999999999,0.4634146341463415
1105,27.0,Male,Design,3.23,1262.0,Rejected,Yes,Enrolled,0.615,0.5150645624103299
1360,19.0,Male,Engineering,2.84,1116.0,Rejected,Yes,Enrolled,0.41999999999999993,0.30559540889526543
1274,22.0,Female,Healthcare,3.97,957.0,Rejected,Yes,Not Enrolled,0.9850000000000001,0.07747489239598278
1077,18.0,Other,Computer Science,2.25,1179.0,Accepted,Yes,Not Enrolled,0.125,0.39598278335724535
1033,24.0,Female,Engineering,3.02,905.0,Accepted,Yes,Not Enrolled,0.51,0.0028694404591104736
1059,29.0,Male,Business,2.39,1090.0,Accepted,No,Enrolled,0.19500000000000006,0.2682926829268293
1126,23.0,Male,Design,2.58,1376.0,Rejected,Yes,Enrolled,0.29000000000000004,0.6786226685796269
1223,22.0,Male,Healthcare,2.72,1577.0,Accepted,No,Not Enrolled,0.3600000000000001,0.9670014347202296
1028,27.0,Male,Computer Science,2.38,1238.0,Rejected,No,Enrolled,0.18999999999999995,0.4806312769010043
1078,23.0,Male,Computer Science,2.17,1097.0,Accepted,No,Not Enrolled,0.08499999999999996,0.2783357245337159
1048,29.0,Male,Computer Science,2.73,1567.0,Rejected,Yes,Not Enrolled,0.365,0.9526542324246772
1256,25.0,Male,Computer Science,3.34,916.0,Accepted,No,Not Enrolled,0.6699999999999999,0.018651362984218076
1290,22.0,Female,Healthcare,3.66,1126.0,Rejected,Yes,Enrolled,0.8300000000000001,0.3199426111908178
1406,18.0,Male,Computer Science,2.29,1483.0,Rejected,Yes,Enrolled,0.14500000000000002,0.8321377331420373
1427,26.0,Male,Healthcare,2.95,1436.0,Rejected,Yes,Enrolled,0.4750000000000001,0.7647058823529411
1319,28.0,Male,Engineering,2.68,1130.0,Rejected,No,Enrolled,0.3400000000000001,0.32568149210903874
1253,26.0,Female,Healthcare,3.62,1576.0,Accepted,Yes,Not Enrolled,0.81,0.9655667144906743
1332,20.0,Male,Computer Science,3.09,1161.0,Rejected,No,Not Enrolled,0.5449999999999999,0.3701578192252511
1331,18.0,Female,Healthcare,3.78,1148.0,Accepted,Yes,Not Enrolled,0.8899999999999999,0.351506456241033
1150,28.0,Female,Healthcare,3.51,1123.0,Rejected,Yes,Enrolled,0.7549999999999999,0.31563845050215206
1165,19.0,Male,Business,3.58,1107.0,Rejected,Yes,Enrolled,0.79,0.2926829268292683
1492,20.0,Male,Computer Science,3.15,932.0,Accepted,No,Enrolled,0.575,0.04160688665710186
1442,24.0,Female,Healthcare,2.1,1366.0,Rejected,No,Not Enrolled,0.050000000000000044,0.6642754662840746
1456,19.0,Male,Computer Science,2.41,1321.0,Accepted,Yes,Not Enrolled,0.20500000000000007,0.599713055954089
1477,27.0,Male,Healthcare,2.97,1262.0,Rejected,Yes,Enrolled,0.4850000000000001,0.5150645624103299
1318,30.0,Male,Design,3.8,1146.0,Rejected,Yes,Not Enrolled,0.8999999999999999,0.3486370157819225
1204,25.0,Female,Healthcare,3.45,1454.0,Rejected,Yes,Not Enrolled,0.7250000000000001,0.7905308464849354
1064,18.0,Female,Healthcare,3.56,1481.0,Accepted,No,Not Enrolled,0.78,0.8292682926829268
1397,17.0,Female,Engineering,3.65,1498.0,Rejected,Yes,Enrolled,0.825,0.8536585365853658
1101,27.0,Male,Computer Science,2.94,1585.0,Rejected,Yes,Enrolled,0.47,0.9784791965566715
1276,26.0,Male,Healthcare,3.77,1415.0,Accepted,Yes,Not Enrolled,0.885,0.7345767575322812
1156,20.0,Female,Healthcare,3.37,1357.0,Accepted,No,Enrolled,0.685,0.6513629842180775
1157,19.0,Male,Computer Science,3.96,1440.0,Rejected,No,Not Enrolled,0.98,0.7704447632711621
1377,23.0,Male,Business,2.1,1215.0,Rejected,Yes,Not Enrolled,0.050000000000000044,0.44763271162123386
1307,29.0,Male,Computer Science,2.39,1290.0,Rejected,No,Not Enrolled,0.19500000000000006,0.5552367288378766
1196,24.0,Female,Healthcare,2.21,903.0,Rejected,No,Not Enrolled,0.10499999999999998,0.0
1323,27.0,Male,Engineering,2.16,959.0,Accepted,Yes,Enrolled,0.08000000000000007,0.08034433285509325
1373,29.0,Male,Engineering,2.79,1377.0,Accepted,Yes,Not Enrolled,0.395,0.6800573888091822
1494,27.0,Female,Engineering,3.79,1315.0,Rejected,Yes,Enrolled,0.895,0.5911047345767575
1116,25.0,Female,Computer Science,2.9890000000000003,1496.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.8507890961262554
1448,26.0,Other,Design,3.64,1531.0,Accepted,No,Not Enrolled,0.8200000000000001,0.9010043041606887
1347,23.0,Other,Engineering,3.98,1517.0,Accepted,No,Not Enrolled,0.99,0.8809182209469153
1375,24.0,Female,Healthcare,2.48,1564.0,Rejected,Yes,Enrolled,0.24,0.9483500717360115
1263,23.0,Male,Business,3.4,1262.0,Rejected,Yes,Not Enrolled,0.7,0.5150645624103299
1268,25.0,Male,Business,3.58,945.0,Rejected,Yes,Enrolled,0.79,0.06025824964131994
1311,18.0,Female,Computer Science,3.23,1262.0,Accepted,No,Enrolled,0.615,0.5150645624103299
1184,18.0,Male,Business,2.68,1425.0,Rejected,Yes,Enrolled,0.3400000000000001,0.7489239598278336
1451,18.0,Other,Engineering,3.4,1399.0,Accepted,Yes,Not Enrolled,0.7,0.7116212338593975
1177,25.0,Male,Business,3.31,1400.0,Accepted,Yes,Not Enrolled,0.655,0.7130559540889526
1389,17.0,Male,Engineering,2.09,1323.0,Rejected,Yes,Enrolled,0.04499999999999993,0.6025824964131994
1029,28.0,Female,Healthcare,4.0,1383.0,Rejected,Yes,Enrolled,1.0,0.6886657101865137
1356,18.0,Male,Engineering,2.28,1113.0,Rejected,No,Enrolled,0.1399999999999999,0.3012912482065997
1144,19.0,Female,Design,2.71,1282.0,Accepted,Yes,Enrolled,0.355,0.5437589670014347
1367,17.0,Female,Healthcare,2.32,1306.0,Rejected,No,Not Enrolled,0.15999999999999992,0.5781922525107605
1457,22.0,Male,Engineering,3.0,912.0,Accepted,No,Not Enrolled,0.5,0.01291248206599713
1258,28.0,Female,Healthcare,3.1,1111.0,Accepted,Yes,Enrolled,0.55,0.2984218077474892
1463,24.0,Male,Computer Science,3.04,917.0,Rejected,Yes,Enrolled,0.52,0.020086083213773313
1339,19.0,Female,Healthcare,3.38,994.0,Accepted,No,Not Enrolled,0.69,0.13055954088952654
1163,30.0,Female,Healthcare,2.07,1460.0,Rejected,Yes,Not Enrolled,0.03499999999999992,0.7991391678622669
1206,30.0,Male,Healthcare,3.23,970.0,Rejected,No,Not Enrolled,0.615,0.09612625538020086
1221,17.0,Female,Healthcare,2.47,982.0,Accepted,No,Enrolled,0.2350000000000001,0.1133428981348637
1421,17.0,Female,Healthcare,3.69,1459.0,Accepted,No,Enrolled,0.845,0.7977044476327116
1342,20.0,Female,Business,2.93,952.0,Accepted,Yes,Enrolled,0.4650000000000001,0.0703012912482066
1216,29.0,Female,Engineering,2.06,1283.0,Accepted,No,Enrolled,0.030000000000000027,0.5451936872309899
1119,23.0,Female,Computer Science,2.13,1167.0,Rejected,No,Enrolled,0.06499999999999995,0.3787661406025825
1039,29.0,Male,Computer Science,3.24,1388.0,Rejected,No,Not Enrolled,0.6200000000000001,0.6958393113342898
1202,29.0,Female,Business,2.89,1252.0,Rejected,No,Not Enrolled,0.44500000000000006,0.5007173601147776
1061,28.0,Female,Healthcare,3.14,938.0,Rejected,Yes,Enrolled,0.5700000000000001,0.05021520803443329
1346,29.0,Female,Healthcare,2.64,1519.0,Accepted,Yes,Not Enrolled,0.32000000000000006,0.8837876614060258
1102,27.0,Female,Healthcare,3.66,997.0,Rejected,Yes,Not Enrolled,0.8300000000000001,0.13486370157819225
1172,18.0,Female,Computer Science,2.07,1262.0,Rejected,No,Enrolled,0.03499999999999992,0.5150645624103299
1431,20.0,Female,Healthcare,2.83,949.0,Rejected,Yes,Not Enrolled,0.41500000000000004,0.06599713055954089
1334,20.0,Male,Engineering,2.6,1262.0,Accepted,No,Enrolled,0.30000000000000004,0.5150645624103299
1069,23.0,Male,Computer Science,3.21,1365.0,Rejected,No,Enrolled,0.605,0.6628407460545194
1148,25.0,Female,Healthcare,2.21,1262.0,Rejected,Yes,Not Enrolled,0.10499999999999998,0.5150645624103299
1337,19.0,Male,Business,2.9890000000000003,1360.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.6556671449067432
1162,17.0,Male,Healthcare,3.89,963.0,Rejected,Yes,Enrolled,0.9450000000000001,0.08608321377331421
1341,24.0,Male,Business,2.83,1095.0,Rejected,Yes,Not Enrolled,0.41500000000000004,0.27546628407460544
1171,26.0,Female,Healthcare,2.95,1432.0,Accepted,No,Not Enrolled,0.4750000000000001,0.7589670014347202
1420,26.0,Female,Healthcare,3.23,1043.0,Rejected,Yes,Not Enrolled,0.615,0.20086083213773315
1314,22.0,Male,Business,3.18,1285.0,Accepted,Yes,Enrolled,0.5900000000000001,0.5480631276901005
1242,25.0,Female,Healthcare,3.41,1444.0,Rejected,Yes,Not Enrolled,0.7050000000000001,0.776183644189383
1490,28.0,Male,Healthcare,3.44,1569.0,Accepted,No,Enrolled,0.72,0.9555236728837877
1409,18.0,Female,Computer Science,2.08,1463.0,Accepted,No,Enrolled,0.040000000000000036,0.8034433285509326
1003,17.0,Female,Computer Science,2.16,1352.0,Accepted,Yes,Not Enrolled,0.08000000000000007,0.6441893830703013
1361,23.0,Male,Design,3.93,1094.0,Rejected,No,Not Enrolled,0.9650000000000001,0.27403156384505023
1417,26.0,Male,Engineering,3.86,1072.0,Rejected,No,Not Enrolled,0.9299999999999999,0.242467718794835
1040,29.0,Female,Healthcare,3.19,1566.0,Rejected,Yes,Not Enrolled,0.595,0.9512195121951219
1355,17.0,Male,Engineering,2.9,1390.0,Rejected,Yes,Enrolled,0.44999999999999996,0.6987087517934003
1496,21.0,Female,Healthcare,2.69,1286.0,Rejected,No,Not Enrolled,0.345,0.5494978479196556
