Applicant_ID,Age,Gender,Program_Applied,GPA,SAT_Score,Acceptance_Status,Scholarship_Status,Enrollment_Status,GPA_Normalized,SAT_Score_Normalized
1081,29.0,Male,Engineering,2.9890000000000003,1066.0,Accepted,No,Not Enrolled,0.49450000000000016,0.23385939741750358
1037,30.0,Male,Healthcare,3.32,1568.0,Accepted,No,Not Enrolled,0.6599999999999999,0.9540889526542324
1035,23.0,Male,Engineering,3.48,1061.0,Rejected,No,Not Enrolled,0.74,0.2266857962697274
1239,30.0,Male,Healthcare,3.83,1589.0,Rejected,No,Not Enrolled,0.915,0.9842180774748924
1478,18.0,Male,Healthcare,3.91,1173.0,Rejected,No,Enrolled,0.9550000000000001,0.38737446197991393
1343,30.0,Male,Computer Science,2.68,1174.0,Rejected,No,Enrolled,0.3400000000000001,0.38880918220946914
1004,28.0,Male,Computer Science,3.33,1571.0,Rejected,Yes,Not Enrolled,0.665,0.9583931133428981
1211,25.0,Female,Computer Science,3.34,1084.0,Accepted,Yes,Not Enrolled,0.6699999999999999,0.25968436154949787
1016,23.0,Male,Healthcare,3.41,1500.0,Accepted,Yes,Enrolled,0.7050000000000001,0.8565279770444764
1315,23.0,Male,Business,3.16,1088.0,Rejected,Yes,Enrolled,0.5800000000000001,0.2654232424677188
1115,28.0,Female,Healthcare,2.24,1209.0,Rejected,No,Enrolled,0.1200000000000001,0.43902439024390244
1443,22.0,Female,Business,2.96,1282.0,Accepted,Yes,Not Enrolled,0.48,0.5437589670014347
1083,18.0,Female,Healthcare,2.18,1563.0,Rejected,No,Not Enrolled,0.09000000000000008,0.9469153515064562
1090,24.0,Female,Healthcare,2.75,1590.0,Accepted,No,Not Enrolled,0.375,0.9856527977044476
1295,27.0,Male,Healthcare,3.01,1470.0,Accepted,No,Not Enrolled,0.5049999999999999,0.8134863701578192
1088,23.0,Male,Business,2.83,1202.0,Accepted,Yes,Not Enrolled,0.41500000000000004,0.42898134863701576
1330,30.0,Other,Business,2.06,1297.0,Accepted,Yes,Enrolled,0.030000000000000027,0.5652797704447633
1407,30.0,Male,Engineering,3.2,1151.0,Accepted,Yes,Enrolled,0.6000000000000001,0.35581061692969873
1411,18.0,Female,Healthcare,2.9890000000000003,1245.0,Accepted,No,Enrolled,0.49450000000000016,0.49067431850789095
1021,20.0,Male,Engineering,3.34,1443.0,Accepted,Yes,Enrolled,0.6699999999999999,0.7747489239598279
1429,22.0,Male,Design,2.66,976.0,Accepted,Yes,Not Enrolled,0.33000000000000007,0.10473457675753228
1435,20.0,Male,Computer Science,3.26,1545.0,Rejected,Yes,Not Enrolled,0.6299999999999999,0.921090387374462
1006,20.0,Male,Business,2.62,1390.0,Rejected,No,Enrolled,0.31000000000000005,0.6987087517934003
1480,21.0,Male,Computer Science,2.6,980.0,Rejected,No,Enrolled,0.30000000000000004,0.11047345767575323
1103,18.0,Male,Design,3.52,1089.0,Rejected,Yes,Not Enrolled,0.76,0.266857962697274
1275,17.0,Female,Healthcare,2.26,1043.0,Rejected,Yes,Enrolled,0.1299999999999999,0.20086083213773315
1369,23.0,Male,Engineering,2.9890000000000003,1465.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.806312769010043
1380,29.0,Female,Healthcare,3.69,1425.0,Rejected,No,Not Enrolled,0.845,0.7489239598278336
1393,17.0,Female,Healthcare,2.58,1049.0,Accepted,Yes,Not Enrolled,0.29000000000000004,0.20946915351506457
1138,24.0,Male,Business,2.04,1124.0,Rejected,No,Not Enrolled,0.020000000000000018,0.3170731707317073
1394,28.0,Male,Business,2.77,916.0,Accepted,No,Not Enrolled,0.385,0.018651362984218076
1131,18.0,Other,Computer Science,3.34,1218.0,Rejected,No,Enrolled,0.6699999999999999,0.4519368723098996
1124,20.0,Male,Business,3.15,1583.0,Accepted,Yes,Enrolled,0.575,0.975609756097561
1413,30.0,Male,Engineering,3.04,1400.0,Rejected,No,Enrolled,0.52,0.7130559540889526
1259,28.0,Female,Healthcare,2.58,968.0,Accepted,No,Enrolled,0.29000000000000004,0.09325681492109039
1011,27.0,Female,Healthcare,2.17,1475.0,Rejected,Yes,Not Enrolled,0.08499999999999996,0.8206599713055954
1203,19.0,Female,Healthcare,2.89,965.0,Accepted,Yes,Not Enrolled,0.44500000000000006,0.08895265423242468
1109,23.0,Male,Design,2.3,1167.0,Accepted,Yes,Not Enrolled,0.1499999999999999,0.3787661406025825
1087,18.0,Female,Computer Science,3.86,1245.0,Rejected,No,Not Enrolled,0.9299999999999999,0.49067431850789095
1292,25.0,Male,Business,3.18,1207.0,Rejected,Yes,Enrolled,0.5900000000000001,0.43615494978479197
1093,23.0,Female,Healthcare,2.45,1525.0,Accepted,No,Not Enrolled,0.2250000000000001,0.8923959827833573
1306,24.0,Female,Healthcare,2.16,1587.0,Accepted,Yes,Not Enrolled,0.08000000000000007,0.9813486370157819
1247,24.0,Female,Healthcare,2.4,1254.0,Rejected,No,Not Enrolled,0.19999999999999996,0.503586800573888
1299,19.0,Male,Business,2.61,1595.0,Rejected,No,Not Enrolled,0.30499999999999994,0.9928263988522238
1219,29.0,Male,Computer Science,2.88,1286.0,Rejected,Yes,Enrolled,0.43999999999999995,0.5494978479196556
1225,17.0,Male,Computer Science,2.06,1036.0,Rejected,Yes,Enrolled,0.030000000000000027,0.1908177905308465
1371,23.0,Female,Healthcare,2.99,1189.0,Accepted,No,Enrolled,0.4950000000000001,0.4103299856527977
1464,30.0,Male,Business,3.12,1414.0,Accepted,No,Enrolled,0.56,0.733142037302726
1235,18.0,Female,Healthcare,3.92,903.0,Rejected,No,Not Enrolled,0.96,0.0
1465,25.0,Male,Engineering,4.0,1590.0,Accepted,No,Enrolled,1.0,0.9856527977044476
1461,21.0,Female,Healthcare,3.45,1448.0,Rejected,No,Not Enrolled,0.7250000000000001,0.7819225251076041
1002,18.0,Female,Healthcare,2.3,1254.0,Accepted,No,Not Enrolled,0.1499999999999999,0.503586800573888
1479,19.0,Male,Design,2.9890000000000003,1306.0,Accepted,No,Not Enrolled,0.49450000000000016,0.5781922525107605
1374,29.0,Female,Healthcare,2.91,1446.0,Rejected,No,Enrolled,0.45500000000000007,0.7790530846484935
1483,28.0,Male,Business,3.54,1370.0,Accepted,No,Not Enrolled,0.77,0.6700143472022956
1449,26.0,Male,Engineering,2.48,1394.0,Accepted,Yes,Enrolled,0.24,0.7044476327116213
1441,21.0,Female,Healthcare,2.46,1417.0,Rejected,No,Not Enrolled,0.22999999999999998,0.7374461979913917
1009,28.0,Male,Healthcare,2.26,1262.0,Accepted,No,Not Enrolled,0.1299999999999999,0.5150645624103299
1162,23.0,Male,Healthcare,3.89,963.0,Rejected,Yes,Enrolled,0.9450000000000001,0.08608321377331421
1045,21.0,Male,Healthcare,3.81,1561.0,Accepted,No,Not Enrolled,0.905,0.9440459110473458
1455,21.0,Male,Engineering,2.83,1464.0,Rejected,No,Not Enrolled,0.41500000000000004,0.8048780487804879
1497,25.0,Male,Engineering,2.9890000000000003,1465.0,Rejected,No,Not Enrolled,0.49450000000000016,0.806312769010043
1287,18.0,Female,Healthcare,2.93,1046.0,Rejected,No,Not Enrolled,0.4650000000000001,0.20516499282639886
1344,18.0,Female,Healthcare,2.29,1262.0,Accepted,No,Enrolled,0.14500000000000002,0.5150645624103299
1447,24.0,Male,Engineering,2.76,1582.0,Accepted,Yes,Not Enrolled,0.3799999999999999,0.9741750358680057
1100,28.0,Female,Healthcare,3.83,1310.0,Accepted,Yes,Enrolled,0.915,0.5839311334289814
1087,23.0,Female,Computer Science,3.86,1245.0,Rejected,No,Not Enrolled,0.9299999999999999,0.49067431850789095
1215,22.0,Female,Healthcare,2.32,1330.0,Accepted,No,Enrolled,0.15999999999999992,0.6126255380200861
1463,24.0,Male,Computer Science,2.9890000000000003,917.0,Rejected,Yes,Enrolled,0.49450000000000016,0.020086083213773313
1468,26.0,Female,Healthcare,3.91,1009.0,Accepted,No,Not Enrolled,0.9550000000000001,0.15208034433285508
1236,18.0,Male,Healthcare,2.05,923.0,Accepted,No,Enrolled,0.02499999999999991,0.028694404591104734
1363,24.0,Male,Healthcare,3.63,1390.0,Rejected,Yes,Not Enrolled,0.815,0.6987087517934003
1236,18.0,Male,Healthcare,2.05,1262.0,Accepted,No,Enrolled,0.02499999999999991,0.5150645624103299
1220,23.0,Male,Computer Science,2.25,1284.0,Rejected,Yes,Not Enrolled,0.125,0.5466284074605452
1085,20.0,Female,Healthcare,3.63,1090.0,Rejected,No,Enrolled,0.815,0.2682926829268293
1155,22.0,Female,Healthcare,3.66,1438.0,Rejected,Yes,Not Enrolled,0.8300000000000001,0.7675753228120517
1311,18.0,Female,Computer Science,3.23,1318.0,Accepted,No,Enrolled,0.615,0.5954088952654233
1135,22.0,Female,Healthcare,3.09,1276.0,Accepted,No,Not Enrolled,0.5449999999999999,0.5351506456241033
1008,19.0,Male,Computer Science,3.32,1106.0,Accepted,Yes,Not Enrolled,0.6599999999999999,0.29124820659971307
1353,25.0,Male,Design,2.48,1472.0,Rejected,No,Not Enrolled,0.24,0.8163558106169297
1219,23.0,Male,Computer Science,2.88,1286.0,Rejected,Yes,Enrolled,0.43999999999999995,0.5494978479196556
1140,27.0,Male,Healthcare,2.09,1389.0,Rejected,Yes,Not Enrolled,0.04499999999999993,0.697274031563845
1210,27.0,Female,Healthcare,2.11,1318.0,Accepted,No,Enrolled,0.05499999999999994,0.5954088952654233
1230,21.0,Male,Design,2.15,1450.0,Rejected,No,Not Enrolled,0.07499999999999996,0.7847919655667145
1136,20.0,Female,Healthcare,3.57,1529.0,Rejected,No,Not Enrolled,0.7849999999999999,0.8981348637015782
1001,27.0,Male,Engineering,3.21,980.0,Accepted,Yes,Not Enrolled,0.605,0.11047345767575323
1213,20.0,Female,Healthcare,3.03,1556.0,Accepted,Yes,Enrolled,0.5149999999999999,0.9368723098995696
1051,18.0,Male,Design,3.22,1447.0,Accepted,Yes,Enrolled,0.6100000000000001,0.7804878048780488
1384,24.0,Female,Design,2.21,1380.0,Accepted,Yes,Not Enrolled,0.10499999999999998,0.6843615494978479
1036,29.0,Female,Design,3.05,1316.0,Accepted,No,Enrolled,0.5249999999999999,0.5925394548063128
1179,25.0,Male,Business,3.6,1422.0,Accepted,No,Not Enrolled,0.8,0.7446197991391679
1132,20.0,Female,Computer Science,3.05,1020.0,Rejected,No,Not Enrolled,0.5249999999999999,0.1678622668579627
1407,30.0,Male,Engineering,3.2,1151.0,Accepted,No,Enrolled,0.6000000000000001,0.35581061692969873
1433,28.0,Female,Healthcare,3.8,1322.0,Rejected,No,Enrolled,0.8999999999999999,0.6011477761836442
1056,23.0,Male,Engineering,3.93,937.0,Rejected,Yes,Not Enrolled,0.9650000000000001,0.04878048780487805
1416,18.0,Male,Engineering,2.28,1371.0,Accepted,Yes,Enrolled,0.1399999999999999,0.6714490674318508
1188,21.0,Female,Healthcare,3.59,959.0,Rejected,No,Enrolled,0.7949999999999999,0.08034433285509325
1283,28.0,Female,Healthcare,3.15,1588.0,Rejected,Yes,Enrolled,0.575,0.9827833572453372
1408,19.0,Male,Design,2.8,1411.0,Rejected,Yes,Not Enrolled,0.3999999999999999,0.7288378766140603
1074,26.0,Male,Business,3.87,1037.0,Rejected,Yes,Not Enrolled,0.935,0.19225251076040173
1300,28.0,Female,Engineering,2.32,1337.0,Accepted,No,Not Enrolled,0.15999999999999992,0.6226685796269728
1138,24.0,Male,Business,2.04,1262.0,Rejected,No,Not Enrolled,0.020000000000000018,0.5150645624103299
1436,21.0,Female,Healthcare,3.19,1136.0,Accepted,Yes,Not Enrolled,0.595,0.33428981348637016
1086,30.0,Female,Healthcare,2.9890000000000003,914.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.015781922525107604
1282,18.0,Male,Business,2.82,1512.0,Accepted,No,Enrolled,0.4099999999999999,0.8737446197991392
1200,21.0,Female,Healthcare,3.44,946.0,Rejected,Yes,Not Enrolled,0.72,0.06169296987087518
1401,30.0,Male,Computer Science,2.19,1262.0,Accepted,Yes,Enrolled,0.09499999999999997,0.5150645624103299
1176,23.0,Male,Engineering,2.1,1497.0,Accepted,No,Not Enrolled,0.050000000000000044,0.8522238163558106
1212,23.0,Female,Engineering,2.81,1038.0,Rejected,No,Enrolled,0.405,0.19368723098995697
1147,25.0,Female,Healthcare,3.31,1382.0,Rejected,No,Not Enrolled,0.655,0.6872309899569584
1180,30.0,Male,Engineering,2.87,1356.0,Accepted,Yes,Enrolled,0.43500000000000005,0.6499282639885222
1254,23.0,Female,Healthcare,3.94,1329.0,Rejected,Yes,Enrolled,0.97,0.6111908177905309
1079,27.0,Female,Healthcare,2.32,1015.0,Accepted,Yes,Not Enrolled,0.15999999999999992,0.1606886657101865
1423,18.0,Male,Computer Science,3.01,1088.0,Accepted,No,Not Enrolled,0.5049999999999999,0.2654232424677188
1322,27.0,Male,Computer Science,3.73,1374.0,Accepted,No,Enrolled,0.865,0.6757532281205165
1246,27.0,Male,Computer Science,4.0,1371.0,Rejected,Yes,Enrolled,1.0,0.6714490674318508
1152,23.0,Male,Computer Science,2.7,1596.0,Accepted,No,Enrolled,0.3500000000000001,0.994261119081779
1228,30.0,Male,Computer Science,2.74,1021.0,Accepted,No,Enrolled,0.3700000000000001,0.16929698708751795
1139,23.0,Male,Computer Science,3.75,1036.0,Rejected,Yes,Enrolled,0.875,0.1908177905308465
1192,18.0,Male,Computer Science,2.86,1215.0,Accepted,Yes,Not Enrolled,0.42999999999999994,0.44763271162123386
1114,27.0,Male,Computer Science,2.9890000000000003,1237.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.47919655667144906
1094,19.0,Male,Business,2.64,1554.0,Rejected,No,Not Enrolled,0.32000000000000006,0.9340028694404591
1060,17.0,Male,Engineering,3.36,1196.0,Rejected,Yes,Enrolled,0.6799999999999999,0.42037302725968434
1418,20.0,Male,Computer Science,2.64,1260.0,Accepted,No,Not Enrolled,0.32000000000000006,0.5121951219512195
1457,22.0,Male,Engineering,2.9890000000000003,912.0,Accepted,No,Not Enrolled,0.49450000000000016,0.01291248206599713
1266,22.0,Male,Business,2.45,949.0,Rejected,Yes,Enrolled,0.2250000000000001,0.06599713055954089
1365,30.0,Other,Healthcare,3.44,1518.0,Accepted,No,Not Enrolled,0.72,0.8823529411764706
1027,28.0,Female,Healthcare,3.53,1323.0,Rejected,No,Enrolled,0.7649999999999999,0.6025824964131994
1482,18.0,Female,Healthcare,3.96,1315.0,Rejected,No,Enrolled,0.98,0.5911047345767575
1043,23.0,Female,Engineering,3.39,1228.0,Rejected,No,Enrolled,0.6950000000000001,0.46628407460545196
1035,21.0,Male,Engineering,3.48,1061.0,Rejected,No,Not Enrolled,0.74,0.2266857962697274
1201,25.0,Female,Healthcare,2.33,1333.0,Rejected,Yes,Not Enrolled,0.16500000000000004,0.6169296987087518
1439,27.0,Male,Business,3.94,909.0,Accepted,No,Enrolled,0.97,0.00860832137733142
1349,25.0,Male,Computer Science,2.8,974.0,Accepted,No,Enrolled,0.3999999999999999,0.10186513629842181
1055,30.0,Female,Healthcare,2.48,1080.0,Accepted,Yes,Enrolled,0.24,0.2539454806312769
1018,17.0,Female,Healthcare,3.99,1148.0,Rejected,Yes,Not Enrolled,0.9950000000000001,0.351506456241033
1433,23.0,Female,Healthcare,2.9890000000000003,1322.0,Rejected,No,Enrolled,0.49450000000000016,0.6011477761836442
1273,18.0,Male,Computer Science,2.93,1122.0,Accepted,Yes,Enrolled,0.4650000000000001,0.31420373027259685
1326,23.0,Female,Healthcare,2.53,1326.0,Rejected,Yes,Enrolled,0.2649999999999999,0.6068866571018652
1189,29.0,Male,Business,2.53,1472.0,Accepted,No,Enrolled,0.2649999999999999,0.8163558106169297
1020,20.0,Male,Engineering,2.19,1585.0,Accepted,Yes,Enrolled,0.09499999999999997,0.9784791965566715
1462,19.0,Male,Design,3.41,1193.0,Accepted,Yes,Enrolled,0.7050000000000001,0.41606886657101866
1020,20.0,Male,Engineering,2.9890000000000003,1585.0,Accepted,Yes,Enrolled,0.49450000000000016,0.9784791965566715
1498,24.0,Female,Healthcare,2.29,1387.0,Accepted,No,Enrolled,0.14500000000000002,0.6944045911047346
1073,22.0,Female,Healthcare,2.74,1405.0,Accepted,Yes,Not Enrolled,0.3700000000000001,0.7202295552367288
1446,17.0,Male,Design,3.55,1553.0,Rejected,Yes,Enrolled,0.7749999999999999,0.9325681492109039
1065,23.0,Female,Healthcare,3.01,1517.0,Accepted,Yes,Enrolled,0.5049999999999999,0.8809182209469153
1145,20.0,Female,Engineering,2.14,1325.0,Rejected,Yes,Enrolled,0.07000000000000006,0.6054519368723099
1281,17.0,Male,Business,2.82,1491.0,Rejected,Yes,Enrolled,0.4099999999999999,0.8436154949784792
1294,21.0,Female,Engineering,2.26,962.0,Accepted,Yes,Not Enrolled,0.1299999999999999,0.08464849354375897
1372,21.0,Female,Healthcare,2.18,1289.0,Rejected,No,Not Enrolled,0.09000000000000008,0.5538020086083214
1366,23.0,Male,Computer Science,2.38,1109.0,Accepted,Yes,Not Enrolled,0.18999999999999995,0.29555236728837875
1471,25.0,Male,Business,3.09,1052.0,Rejected,Yes,Enrolled,0.5449999999999999,0.21377331420373027
1014,18.0,Female,Healthcare,2.66,1011.0,Accepted,Yes,Enrolled,0.33000000000000007,0.15494978479196556
1121,23.0,Male,Healthcare,3.0,1268.0,Rejected,No,Not Enrolled,0.5,0.5236728837876614
1231,20.0,Female,Healthcare,2.28,1302.0,Rejected,Yes,Not Enrolled,0.1399999999999999,0.5724533715925395
1078,17.0,Male,Computer Science,2.17,1097.0,Accepted,No,Not Enrolled,0.08499999999999996,0.2783357245337159
1485,19.0,Female,Engineering,3.38,1149.0,Accepted,Yes,Not Enrolled,0.69,0.35294117647058826
1160,18.0,Female,Healthcare,2.27,1477.0,Rejected,Yes,Not Enrolled,0.135,0.8235294117647058
1049,22.0,Male,Computer Science,2.9890000000000003,1487.0,Accepted,No,Not Enrolled,0.49450000000000016,0.8378766140602583
1183,28.0,Male,Engineering,3.91,1035.0,Rejected,Yes,Not Enrolled,0.9550000000000001,0.18938307030129126
1172,18.0,Female,Computer Science,2.07,1352.0,Rejected,No,Enrolled,0.03499999999999992,0.6441893830703013
1091,27.0,Female,Healthcare,2.77,1097.0,Rejected,Yes,Enrolled,0.385,0.2783357245337159
1385,19.0,Male,Healthcare,2.27,1227.0,Rejected,No,Not Enrolled,0.135,0.4648493543758967
1170,23.0,Male,Engineering,3.63,1235.0,Accepted,Yes,Enrolled,0.815,0.4763271162123386
1257,29.0,Female,Healthcare,3.42,1146.0,Rejected,Yes,Not Enrolled,0.71,0.3486370157819225
1141,24.0,Female,Healthcare,2.77,1056.0,Accepted,Yes,Enrolled,0.385,0.21951219512195122
1398,26.0,Male,Business,2.9890000000000003,1493.0,Accepted,No,Enrolled,0.49450000000000016,0.8464849354375896
1176,24.0,Male,Engineering,2.1,1497.0,Accepted,No,Not Enrolled,0.050000000000000044,0.8522238163558106
1387,21.0,Male,Computer Science,2.73,1279.0,Accepted,Yes,Not Enrolled,0.365,0.539454806312769
1425,27.0,Male,Engineering,2.98,1557.0,Accepted,No,Enrolled,0.49,0.9383070301291249
1080,20.0,Male,Computer Science,2.9,1238.0,Rejected,No,Enrolled,0.44999999999999996,0.4806312769010043
1119,22.0,Female,Computer Science,2.13,1167.0,Rejected,No,Enrolled,0.06499999999999995,0.3787661406025825
1104,26.0,Female,Computer Science,2.94,1043.0,Rejected,No,Enrolled,0.47,0.20086083213773315
1476,21.0,Male,Engineering,2.53,1158.0,Accepted,Yes,Not Enrolled,0.2649999999999999,0.36585365853658536
1403,19.0,Male,Engineering,3.97,1237.0,Accepted,Yes,Enrolled,0.9850000000000001,0.47919655667144906
1120,30.0,Female,Healthcare,3.67,1569.0,Rejected,No,Enrolled,0.835,0.9555236728837877
1430,21.0,Female,Healthcare,2.9890000000000003,1584.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.9770444763271162
1028,27.0,Male,Computer Science,2.38,1262.0,Rejected,No,Enrolled,0.18999999999999995,0.5150645624103299
1472,17.0,Male,Computer Science,2.9890000000000003,1146.0,Accepted,No,Not Enrolled,0.49450000000000016,0.3486370157819225
1422,26.0,Female,Healthcare,3.19,1400.0,Rejected,Yes,Enrolled,0.595,0.7130559540889526
1098,27.0,Male,Engineering,2.29,1235.0,Accepted,Yes,Enrolled,0.14500000000000002,0.4763271162123386
1007,20.0,Other,Computer Science,3.31,1119.0,Accepted,No,Enrolled,0.655,0.3098995695839311
1434,22.0,Male,Computer Science,3.74,1040.0,Accepted,No,Not Enrolled,0.8700000000000001,0.19655667144906744
1111,24.0,Female,Healthcare,3.22,1141.0,Accepted,No,Not Enrolled,0.6100000000000001,0.34146341463414637
1099,21.0,Female,Healthcare,2.08,988.0,Accepted,No,Enrolled,0.040000000000000036,0.12195121951219512
1117,20.0,Female,Healthcare,3.28,1486.0,Rejected,Yes,Not Enrolled,0.6399999999999999,0.836441893830703
1013,25.0,Female,Healthcare,3.29,1040.0,Accepted,Yes,Enrolled,0.645,0.19655667144906744
1047,20.0,Female,Healthcare,2.9890000000000003,991.0,Rejected,No,Enrolled,0.49450000000000016,0.12625538020086083
1174,23.0,Male,Business,2.57,1596.0,Rejected,Yes,Not Enrolled,0.2849999999999999,0.994261119081779
1388,20.0,Female,Healthcare,2.81,1220.0,Accepted,Yes,Not Enrolled,0.405,0.45480631276901007
1106,19.0,Female,Healthcare,3.81,1231.0,Accepted,No,Not Enrolled,0.905,0.47058823529411764
1185,27.0,Male,Business,2.37,1262.0,Accepted,Yes,Not Enrolled,0.18500000000000005,0.5150645624103299
1459,20.0,Female,Engineering,2.94,1442.0,Accepted,Yes,Enrolled,0.47,0.7733142037302726
1395,23.0,Male,Business,2.9,1167.0,Rejected,Yes,Not Enrolled,0.44999999999999996,0.3787661406025825
1187,29.0,Male,Engineering,2.73,1477.0,Accepted,Yes,Enrolled,0.365,0.8235294117647058
1302,26.0,Female,Healthcare,2.45,1407.0,Accepted,Yes,Enrolled,0.2250000000000001,0.7230989956958394
1475,25.0,Female,Healthcare,3.61,1262.0,Accepted,Yes,Not Enrolled,0.8049999999999999,0.5150645624103299
1260,20.0,Female,Business,2.6,1003.0,Rejected,No,Not Enrolled,0.30000000000000004,0.14347202295552366
1042,28.0,Male,Design,2.36,1194.0,Rejected,No,Enrolled,0.17999999999999994,0.41750358680057387
1345,24.0,Female,Healthcare,3.72,1589.0,Accepted,Yes,Enrolled,0.8600000000000001,0.9842180774748924
1017,23.0,Male,Business,3.89,1145.0,Accepted,No,Not Enrolled,0.9450000000000001,0.3472022955523673
1334,20.0,Male,Engineering,2.6,1238.0,Accepted,No,Enrolled,0.30000000000000004,0.4806312769010043
1267,24.0,Female,Healthcare,3.97,1150.0,Accepted,No,Enrolled,0.9850000000000001,0.35437589670014347
1025,25.0,Male,Design,2.9890000000000003,953.0,Accepted,Yes,Enrolled,0.49450000000000016,0.07173601147776183
1368,19.0,Male,Engineering,3.99,1145.0,Rejected,Yes,Enrolled,0.9950000000000001,0.3472022955523673
1173,23.0,Male,Engineering,3.29,1019.0,Rejected,Yes,Enrolled,0.645,0.16642754662840745
1351,17.0,Male,Computer Science,3.03,1501.0,Rejected,No,Not Enrolled,0.5149999999999999,0.8579626972740315
1444,29.0,Male,Healthcare,3.05,961.0,Accepted,Yes,Enrolled,0.5249999999999999,0.08321377331420372
1210,23.0,Female,Healthcare,2.11,1318.0,Accepted,Yes,Enrolled,0.05499999999999994,0.5954088952654233
1137,27.0,Female,Healthcare,3.02,1126.0,Rejected,No,Not Enrolled,0.51,0.3199426111908178
1062,24.0,Male,Business,2.88,909.0,Rejected,Yes,Enrolled,0.43999999999999995,0.00860832137733142
1128,22.0,Female,Healthcare,2.9890000000000003,1262.0,Rejected,No,Enrolled,0.49450000000000016,0.5150645624103299
1293,20.0,Female,Healthcare,3.54,1181.0,Accepted,No,Enrolled,0.77,0.3988522238163558
