Applicant_ID,Age,Gender,Program_Applied,GPA,SAT_Score,Acceptance_Status,Scholarship_Status,Enrollment_Status
1320,17.0,Female,Healthcare,3.85,1207.0,Accepted,Yes,Not Enrolled
1230,21.0,Male,Design,2.15,1450.0,Rejected,No,Not Enrolled
1136,20.0,Female,Healthcare,3.57,1529.0,Rejected,No,Not Enrolled
1001,27.0,Male,Engineering,3.21,980.0,Accepted,Yes,Not Enrolled
1325,17.0,Mal,Engineering,3.54,1322.0,Rejected,,Not Enrolled
1213,20.0,Female,Healthcare,3.03,1556.0,Accepted,Yes,Enrolled
1051,18.0,Male,Design,3.22,1447.0,Accepted,Yes,Enrolled
1384,24.0,Female,Design,2.21,1380.0,Accepted,,Not Enrolled
1036,29.0,Female,Design,3.05,1316.0,Accepted,No,Enrolled
1492,20.0,Male,Computer Science,3.15,932.0,Accepted,No,Enrolled
1417,26.0,Male,Engineering,3.86,1072.0,Rejected,No,Not Enrolled
1179,25.0,Male,Business,3.6,1422.0,Accepted,No,Not Enrolled
1132,20.0,Female,Computer Science,3.05,1020.0,Rejected,No,Not Enrolled
1407,30.0,Male,Engineering,3.2,1151.0,Accepted,No,Enrolled
1433,28.0,Female,Healthcare,3.8,1322.0,Rejected,No,Enrolled
1056,,Male,Engineering,3.93,937.0,Rejected,Yes,Not Enrolled
1416,18.0,Male,Engineering,2.28,1371.0,Accepted,Yes,Enrolled
1096,22.0,Female,Healthcare,3.43,1337.0,Rejected,Yes,Not Enrolled
1454,25.0,Male,Business,2.84,1444.0,Rejected,Yes,Not Enrolled
1188,21.0,Female,Healthcare,3.59,959.0,Rejected,No,Enrolled
1283,28.0,Female,Healthcare,3.15,1588.0,Rejected,Yes,Enrolled
1408,19.0,Male,Design,2.8,1411.0,Rejected,Yes,Not Enrolled
1074,26.0,Male,Business,3.87,1037.0,Rejected,Yes,Not Enrolled
1300,28.0,Female,Engineering,2.32,1337.0,Accepted,No,Not Enrolled
1138,24.0,Male,Business,2.04,,Rejected,No,Not Enrolled
1309,20.0,Male,Business,2.55,1226.0,Accepted,Yes,Not Enrolled
1437,23.0,Female,Computer Science,2.53,969.0,Accepted,No,Not Enrolled
1336,24.0,Female,Healthcare,3.61,980.0,Rejected,Yes,Enrolled
1151,26.0,Female,Healthcare,2.27,1153.0,Rejected,Yes,Enrolled
1436,21.0,Fmale,Healthcare,3.19,1136.0,Accepted,Yes,Not Enrolled
1086,30.0,Female,Healthcare,,914.0,Rejected,Yes,Not Enrolled
1142,19.0,Female,Healthcare,2.75,1365.0,Accepted,Yes,Enrolled
1465,25.0,Male,Engineering,4.0,1590.0,Accepted,No,Enrolled
1171,26.0,Female,Healthcare,2.95,1432.0,Accepted,No,Not Enrolled
1032,20.0,Fmale,Healthcare,3.58,1040.0,Rejected,No,Enrolled
1282,18.0,Male,Business,2.82,1512.0,Accepted,No,Enrolled
1200,21.0,Femal,Healthcare,3.44,946.0,Rejected,Yes,Not Enrolled
1401,30.0,Male,Computer Science,2.19,,Accepted,Yes,Enrolled
1363,24.0,Male,Healthcare,3.63,1390.0,Rejected,Yes,Not Enrolled
1176,,Male,Engineering,2.1,1497.0,Accepted,No,Not Enrolled
1212,,Female,Engineering,2.81,1038.0,Rejected,No,Enrolled
1147,25.0,Female,Healthcare,3.31,1382.0,Rejected,No,Not Enrolled
1180,30.0,Male,Engineering,2.87,1356.0,Accepted,Yes,Enrolled
1008,19.0,Male,Cmptr Sci,3.32,1106.0,Accepted,Yes,Not Enrolled
1254,23.0,Female,Healthcare,3.94,1329.0,Rejected,Yes,Enrolled
1493,27.0,Femal,Healthcare,3.09,995.0,Rejected,No,Not Enrolled
1079,27.0,Fmale,Healthcare,2.32,1015.0,Accepted,Yes,Not Enrolled
1423,18.0,Male,Computer Science,3.01,1088.0,Accepted,No,Not Enrolled
1322,27.0,Male,Computer Science,3.73,1374.0,Accepted,No,Enrolled
1246,27.0,Mal,Computer Science,4.0,1371.0,Rejected,Yes,Enrolled
1152,23.0,Mal,Computer Science,2.7,1596.0,Accepted,No,Enrolled
1301,26.0,Femal,Hlthcare,3.87,1469.0,Rejected,Yes,Enrolled
1242,25.0,Female,Healthcare,3.41,1444.0,Rejected,Yes,Not Enrolled
1228,30.0,Male,Computer Science,2.74,1021.0,Accepted,No,Enrolled
1436,21.0,Female,Healthcare,3.19,1136.0,Accepted,Yes,Not Enrolled
1001,27.0,Male,Engineering,3.21,980.0,Accepted,Yes,Not Enrolled
1139,23.0,Male,Computer Science,3.75,1036.0,Rejected,Yes,Enrolled
1131,18.0,Other,Computer Science,3.34,1218.0,Rejected,No,Enrolled
1283,28.0,Female,Healthcare,3.15,1588.0,Rejected,,Enrolled
1192,18.0,Male,Computer Science,2.86,1215.0,Accepted,Yes,Not Enrolled
1045,21.0,Male,Healthcare,3.81,1561.0,Accepted,No,Not Enrolled
1203,19.0,Fmale,Healthcare,2.89,965.0,Accepted,Yes,Not Enrolled
1114,27.0,Male,Computer Science,,1237.0,Accepted,Yes,Not Enrolled
1094,19.0,Mle,Business,2.64,1554.0,Rejected,No,Not Enrolled
1060,17.0,Male,Engineering,3.36,1196.0,Rejected,,Enrolled
1418,20.0,Male,Computer Science,2.64,1260.0,Accepted,No,Not Enrolled
1457,22.0,Male,Engineering,,912.0,Accepted,No,Not Enrolled
1266,22.0,Male,Business,2.45,949.0,Rejected,Yes,Enrolled
1365,30.0,Other,Healthcare,3.44,1518.0,Accepted,No,Not Enrolled
1027,28.0,Female,Healthcare,3.53,1323.0,Rejected,No,Enrolled
1482,18.0,Female,Healthcare,3.96,1315.0,Rejected,No,Enrolled
1043,23.0,Fmale,Engineering,3.39,1228.0,Rejected,No,Enrolled
1035,21.0,Mal,Engineering,3.48,1061.0,Rejected,No,Not Enrolled
1124,20.0,Male,Business,3.15,1583.0,Accepted,Yes,Enrolled
1201,25.0,Female,Healthcare,2.33,1333.0,Rejected,Yes,Not Enrolled
1439,27.0,Male,Business,3.94,909.0,Accepted,No,Enrolled
1349,25.0,Male,Computer Science,2.8,974.0,Accepted,No,Enrolled
1055,30.0,Female,Healthcare,2.48,1080.0,Accepted,Yes,Enrolled
1009,28.0,Mal,Healthcare,2.26,,Accepted,No,Not Enrolled
1018,17.0,Femal,Healthcare,3.99,1148.0,Rejected,Yes,Not Enrolled
1433,,Female,Healthcare,,1322.0,Rejected,No,Enrolled
1290,22.0,Female,Healthcare,3.66,1126.0,Rejected,Yes,Enrolled
1273,18.0,Male,Computer Science,2.93,1122.0,Accepted,,Enrolled
1326,23.0,Female,Healthcare,2.53,1326.0,Rejected,Yes,Enrolled
1218,25.0,Fmale,Healthcare,3.36,1359.0,Rejected,Yes,Enrolled
1189,29.0,Male,Business,2.53,1472.0,Accepted,No,Enrolled
1342,20.0,Female,Business,2.93,952.0,Accepted,Yes,Enrolled
1020,20.0,Male,Engineering,2.19,1585.0,Accepted,Yes,Enrolled
1462,19.0,Male,Design,3.41,1193.0,Accepted,Yes,Enrolled
1020,20.0,Male,Engineering,,1585.0,Accepted,Yes,Enrolled
1223,22.0,Male,Healthcare,2.72,1577.0,Accepted,No,Not Enrolled
1498,24.0,Female,Healthcare,2.29,1387.0,Accepted,No,Enrolled
1073,22.0,Female,Healthcare,2.74,1405.0,Accepted,Yes,Not Enrolled
1446,17.0,Male,Design,3.55,1553.0,Rejected,Yes,Enrolled
1379,28.0,Male,Engineering,3.2,1268.0,Accepted,Yes,Not Enrolled
1089,21.0,Male,Engineering,2.79,1481.0,Accepted,No,Enrolled
1065,23.0,Female,Healthcare,3.01,1517.0,Accepted,Yes,Enrolled
1145,20.0,Female,Engineering,2.14,1325.0,Rejected,Yes,Enrolled
1281,17.0,Mle,Business,2.82,1491.0,Rejected,Yes,Enrolled
1294,21.0,Female,Engineering,2.26,962.0,Accepted,Yes,Not Enrolled
1372,21.0,Female,Healthcare,2.18,1289.0,Rejected,No,Not Enrolled
1366,23.0,Male,CompSci,2.38,1109.0,Accepted,Yes,Not Enrolled
1471,25.0,Male,Business,3.09,1052.0,Rejected,Yes,Enrolled
1287,18.0,Female,Healthcare,2.93,1046.0,Rejected,No,Not Enrolled
1014,18.0,Female,Healthcare,2.66,1011.0,Accepted,Yes,Enrolled
1189,29.0,Mal,Business,2.53,1472.0,Accepted,No,Enrolled
1380,29.0,Female,Healthcare,3.69,1425.0,Rejected,No,Not Enrolled
1394,28.0,Male,Business,2.77,916.0,Accepted,No,Not Enrolled
1121,,Male,Healthcare,3.0,1268.0,Rejected,No,Not Enrolled
1231,20.0,Female,Healthcare,2.28,1302.0,Rejected,Yes,Not Enrolled
1078,17.0,Male,Computer Science,2.17,1097.0,Accepted,No,Not Enrolled
1485,19.0,Female,Engineering,3.38,1149.0,Accepted,Yes,Not Enrolled
1160,18.0,Female,Healthcare,2.27,1477.0,Rejected,Yes,Not Enrolled
1049,22.0,Male,Computer Science,,1487.0,Accepted,No,Not Enrolled
1088,23.0,Male,Business,2.83,1202.0,Accepted,Yes,Not Enrolled
1140,27.0,Male,Healthcare,2.09,1389.0,Rejected,Yes,Not Enrolled
1183,28.0,Male,Engineering,3.91,1035.0,Rejected,Yes,Not Enrolled
1172,18.0,Female,Computer Science,2.07,1352.0,Rejected,No,Enrolled
1180,30.0,Male,Engineering,2.87,1356.0,Accepted,Yes,Enrolled
1091,27.0,Female,Healthcare,2.77,1097.0,Rejected,Yes,Enrolled
1385,19.0,Mle,Healthcare,2.27,1227.0,Rejected,No,Not Enrolled
1406,18.0,Male,Computer Science,2.29,1483.0,Rejected,Yes,Enrolled
1170,23.0,Male,Engineering,3.63,1235.0,Accepted,Yes,Enrolled
1257,29.0,Female,Healthcare,3.42,1146.0,Rejected,Yes,Not Enrolled
1141,24.0,Femal,Healthcare,2.77,1056.0,Accepted,Yes,Enrolled
1398,26.0,Male,Business,,1493.0,Accepted,No,Enrolled
1176,24.0,Male,Engineering,2.1,1497.0,Accepted,No,Not Enrolled
1387,21.0,Male,Computer Science,2.73,1279.0,Accepted,Yes,Not Enrolled
1425,27.0,Male,Engineering,2.98,1557.0,Accepted,No,Enrolled
1080,20.0,Male,Computer Science,2.9,1238.0,Rejected,No,Enrolled
1119,22.0,Female,CompSci,2.13,1167.0,Rejected,No,Enrolled
1104,26.0,Femal,Computer Science,2.94,1043.0,Rejected,No,Enrolled
1476,21.0,Male,Engineering,2.53,1158.0,Accepted,Yes,Not Enrolled
1403,19.0,Male,Engineering,3.97,1237.0,Accepted,Yes,Enrolled
1110,19.0,Male,Healthcare,3.88,1292.0,Rejected,Yes,Not Enrolled
1120,30.0,Female,Healthcare,3.67,1569.0,Rejected,No,Enrolled
1430,21.0,Female,Healthcare,,1584.0,Accepted,Yes,Not Enrolled
1028,27.0,Male,Computer Science,2.38,,Rejected,No,Enrolled
1472,17.0,Male,Computer Science,,1146.0,Accepted,No,Not Enrolled
1422,26.0,Female,Healthcare,3.19,1400.0,Rejected,Yes,Enrolled
1098,27.0,Male,Engineering,2.29,1235.0,Accepted,,Enrolled
1443,22.0,Femal,Business,2.96,1282.0,Accepted,,Not Enrolled
1095,22.0,Fmale,Healthcare,2.2,1315.0,Rejected,Yes,Not Enrolled
1346,29.0,Femal,Healthcare,2.64,1519.0,Accepted,Yes,Not Enrolled
1007,20.0,Other,Computer Science,3.31,1119.0,Accepted,No,Enrolled
1434,22.0,Male,Computer Science,3.74,1040.0,Accepted,No,Not Enrolled
1446,17.0,Male,Design,3.55,1553.0,Rejected,Yes,Enrolled
1111,24.0,Female,Healthcare,3.22,1141.0,Accepted,No,Not Enrolled
1099,21.0,Female,Healthcare,2.08,988.0,Accepted,No,Enrolled
1117,20.0,Female,Healthcare,3.28,1486.0,Rejected,,Not Enrolled
1100,28.0,Female,Healthcare,3.83,1310.0,Accepted,Yes,Enrolled
1013,25.0,Female,Healthcare,3.29,1040.0,Accepted,Yes,Enrolled
1409,18.0,Female,Computer Science,2.08,1463.0,Accepted,No,Enrolled
1037,30.0,Male,Healthcare,3.32,1568.0,Accepted,No,Not Enrolled
1047,20.0,Female,Healthcare,,991.0,Rejected,No,Enrolled
1046,19.0,Male,Computer Science,3.44,960.0,Rejected,Yes,Not Enrolled
1339,19.0,Female,Healthcare,3.38,994.0,Accepted,No,Not Enrolled
1174,23.0,Male,Business,2.57,1596.0,Rejected,Yes,Not Enrolled
1365,30.0,Other,Healthcare,3.44,1518.0,Accepted,No,Not Enrolled
1388,20.0,Female,Healthcare,2.81,1220.0,Accepted,Yes,Not Enrolled
1103,18.0,Male,Design,3.52,1089.0,Rejected,Yes,Not Enrolled
1265,27.0,Female,Healthcare,2.72,1588.0,Rejected,No,Enrolled
1106,19.0,Female,Healthcare,3.81,1231.0,Accepted,No,Not Enrolled
1439,27.0,Mal,Business,3.94,909.0,Accepted,No,Enrolled
1185,27.0,Male,Business,2.37,,Accepted,Yes,Not Enrolled
1459,20.0,Female,Engineering,2.94,1442.0,Accepted,Yes,Enrolled
1429,22.0,Male,Design,2.66,976.0,Accepted,Yes,Not Enrolled
1382,27.0,Female,Computer Science,2.57,1377.0,Accepted,Yes,Enrolled
1395,,Male,Business,2.9,1167.0,Rejected,Yes,Not Enrolled
1187,29.0,Male,Engineering,2.73,1477.0,Accepted,Yes,Enrolled
1184,18.0,Male,Business,2.68,1425.0,Rejected,Yes,Enrolled
1408,19.0,Male,Design,2.8,1411.0,Rejected,Yes,Not Enrolled
1424,23.0,Male,Business,3.02,1455.0,Rejected,No,Not Enrolled
1302,26.0,Female,Healthcare,2.45,1407.0,Accepted,Yes,Enrolled
1475,25.0,Female,Healthcare,3.61,,Accepted,Yes,Not Enrolled
1191,22.0,Female,Computer Science,2.85,1588.0,Rejected,No,Not Enrolled
1396,17.0,Male,Engineering,3.1,1466.0,Accepted,No,Not Enrolled
1471,25.0,Male,Business,3.09,1052.0,Rejected,Yes,Enrolled
1260,20.0,Female,Business,2.6,1003.0,Rejected,No,Not Enrolled
1266,22.0,Male,Business,2.45,949.0,Rejected,Yes,Enrolled
1042,28.0,Male,Design,2.36,1194.0,Rejected,No,Enrolled
1345,24.0,Female,Healthcare,3.72,1589.0,Accepted,,Enrolled
1017,,Male,Business,3.89,1145.0,Accepted,No,Not Enrolled
1334,20.0,Male,Engineering,2.6,1238.0,Accepted,No,Enrolled
1267,24.0,Fmale,Healthcare,3.97,1150.0,Accepted,No,Enrolled
1230,21.0,Male,Design,2.15,1450.0,Rejected,No,Not Enrolled
1186,25.0,Male,Business,3.38,1367.0,Rejected,Yes,Enrolled
1498,24.0,Female,Healthcare,2.29,1387.0,Accepted,No,Enrolled
1025,25.0,Male,Design,,953.0,Accepted,Yes,Enrolled
1368,19.0,Male,Engineering,3.99,1145.0,Rejected,Yes,Enrolled
1173,,Male,Engineering,3.29,1019.0,Rejected,Yes,Enrolled
1373,29.0,Male,Engineering,2.79,1377.0,Accepted,Yes,Not Enrolled
1351,17.0,Male,Computer Science,3.03,1501.0,Rejected,No,Not Enrolled
1444,29.0,Male,Healthcare,3.05,961.0,Accepted,,Enrolled
1055,30.0,Female,Healthcare,2.48,1080.0,Accepted,Yes,Enrolled
1343,30.0,Mal,Computer Science,2.68,1174.0,Rejected,No,Enrolled
1210,,Female,Healthcare,2.11,1318.0,Accepted,,Enrolled
1137,27.0,Female,Healthcare,3.02,1126.0,Rejected,No,Not Enrolled
1099,21.0,Female,Healthcare,2.08,988.0,Accepted,No,Enrolled
1062,24.0,Male,Business,2.88,909.0,Rejected,Yes,Enrolled
1073,22.0,Female,Healthcare,2.74,1405.0,Accepted,Yes,Not Enrolled
1128,22.0,Female,Healthcare,,,Rejected,No,Enrolled
1293,20.0,Female,Healthcare,3.54,1181.0,Accepted,No,Enrolled
1355,17.0,Mle,Engineering,2.9,1390.0,Rejected,Yes,Enrolled
1447,24.0,Male,Engineering,2.76,1582.0,Accepted,Yes,Not Enrolled
1160,18.0,Female,Healthcare,2.27,1477.0,Rejected,Yes,Not Enrolled
1081,29.0,Male,Engineering,3.03,1066.0,Accepted,No,Not Enrolled
1238,24.0,Female,Healthcare,3.04,1374.0,Accepted,No,Enrolled
1461,21.0,Female,Healthcare,3.45,1448.0,Rejected,No,Not Enrolled
1195,19.0,Male,Computer Science,2.59,1160.0,Rejected,Yes,Not Enrolled
1280,20.0,Female,Healthcare,2.96,1226.0,Accepted,No,Enrolled
1244,19.0,Male,Engineering,3.22,1135.0,Rejected,No,Not Enrolled
1390,26.0,Other,Engineering,2.1,946.0,Rejected,No,Enrolled
1123,17.0,Female,Healthcare,3.26,963.0,Rejected,Yes,Not Enrolled
1458,18.0,Female,Healthcar,3.22,917.0,Rejected,Yes,Enrolled
1014,18.0,Female,Healthcare,2.66,1011.0,Accepted,Yes,Enrolled
1335,25.0,Male,Business,2.49,1562.0,Rejected,Yes,Not Enrolled
1097,20.0,Female,Healthcare,2.67,1427.0,Rejected,Yes,Not Enrolled
1133,,Female,Healthcare,2.72,1554.0,Rejected,No,Not Enrolled
1122,29.0,Female,Design,3.07,1141.0,Rejected,Yes,Enrolled
1488,26.0,Male,Design,3.12,1600.0,Accepted,No,Enrolled
1200,21.0,Female,Healthcare,3.44,946.0,Rejected,Yes,Not Enrolled
1061,28.0,Female,Healthcare,3.14,938.0,Rejected,Yes,Enrolled
1375,24.0,Female,Healthcare,2.48,1564.0,Rejected,Yes,Enrolled
1425,27.0,Mle,Engineering,2.98,1557.0,Accepted,,Enrolled
1381,25.0,Female,Healthcare,3.35,1409.0,Rejected,Yes,Not Enrolled
1277,25.0,Female,Healthcare,2.13,1196.0,Accepted,Yes,Not Enrolled
1050,18.0,Male,Healthcare,3.94,1137.0,Rejected,Yes,Not Enrolled
1360,19.0,Male,Engineering,2.84,1116.0,Rejected,Yes,Enrolled
1202,29.0,Female,Business,2.89,1252.0,Rejected,No,Not Enrolled
1214,19.0,Other,Engineering,3.5,1561.0,Accepted,Yes,Enrolled
1344,18.0,Female,Healthcare,,1286.0,Accepted,No,Enrolled
1244,19.0,Male,Engineering,3.22,1135.0,Rejected,No,Not Enrolled
1272,20.0,Female,Healthcare,3.14,,Accepted,Yes,Enrolled
1458,18.0,Female,Healthcare,3.22,917.0,Rejected,Yes,Enrolled
1182,27.0,Male,Design,2.88,1364.0,Rejected,Yes,Enrolled
1313,23.0,Female,Healthcar,3.28,,Accepted,Yes,Enrolled
1352,27.0,Female,Business,2.21,1587.0,Accepted,Yes,Enrolled
1481,18.0,Female,Healthcare,3.88,1282.0,Rejected,No,Not Enrolled
1156,20.0,Fmale,Healthcare,3.37,1357.0,Accepted,No,Enrolled
1130,21.0,Male,Computer Science,2.37,1414.0,Accepted,Yes,Not Enrolled
1295,27.0,Male,Healthcare,3.01,1470.0,Accepted,No,Not Enrolled
1054,22.0,Female,Computer Science,2.47,1327.0,Accepted,Yes,Not Enrolled
1364,20.0,Male,Computer Science,3.87,1148.0,Rejected,Yes,Enrolled
1440,27.0,Female,Engineering,3.16,1123.0,Accepted,Yes,Enrolled
1149,21.0,Male,Healthcare,3.16,1580.0,Accepted,No,Enrolled
1485,19.0,Fmale,Engineering,3.38,1149.0,Accepted,Yes,Not Enrolled
1412,27.0,Male,Business,3.61,1163.0,Accepted,No,Not Enrolled
1132,20.0,Female,Computer Science,3.05,1020.0,Rejected,No,Not Enrolled
1329,29.0,Male,Engineering,3.24,1037.0,Accepted,Yes,Enrolled
1021,20.0,Mal,Engineering,3.34,1443.0,Accepted,Yes,Enrolled
1318,30.0,Male,Design,3.8,1146.0,Rejected,Yes,Not Enrolled
1299,19.0,Male,Business,2.61,1595.0,Rejected,No,Not Enrolled
1317,,Female,Healthcare,3.25,1384.0,Rejected,Yes,Not Enrolled
1420,26.0,Female,Healthcare,3.23,1043.0,Rejected,Yes,Not Enrolled
1041,19.0,Female,Healthcare,2.31,,Accepted,,Enrolled
1126,17.0,Male,Design,2.58,1376.0,Rejected,Yes,Enrolled
1042,28.0,Male,Design,2.36,1194.0,Rejected,No,Enrolled
1182,27.0,Mal,Design,2.88,1364.0,Rejected,Yes,Enrolled
1254,23.0,Femal,Healthcare,3.94,1329.0,Rejected,Yes,Enrolled
1338,23.0,Female,Business,2.91,,Rejected,No,Enrolled
1174,23.0,Male,Business,2.57,1596.0,Rejected,Yes,Not Enrolled
1263,23.0,Male,Business,3.4,1357.0,Rejected,Yes,Not Enrolled
1370,17.0,Female,Business,3.76,1229.0,Rejected,,Enrolled
1161,29.0,Female,Healthcare,3.43,1014.0,Rejected,No,Not Enrolled
1296,24.0,Mal,Engineering,3.74,1505.0,Accepted,No,Not Enrolled
1108,28.0,Female,Engineering,2.43,906.0,Rejected,Yes,Not Enrolled
1074,26.0,Male,Business,3.87,1037.0,Rejected,Yes,Not Enrolled
1251,25.0,Female,Healthcare,3.43,1015.0,Rejected,Yes,Enrolled
1019,18.0,Male,Healthcare,3.82,951.0,Accepted,No,Not Enrolled
1134,,Male,Healthcare,3.91,1202.0,Rejected,No,Not Enrolled
1332,20.0,Male,Computer Science,3.09,,Rejected,No,Not Enrolled
1264,27.0,Female,Business,2.35,,Accepted,No,Enrolled
1164,18.0,Male,Business,2.4,1417.0,Accepted,No,Enrolled
1479,19.0,Mle,Design,2.56,1306.0,Accepted,No,Not Enrolled
1197,17.0,Male,Engineering,2.66,1123.0,Rejected,Yes,Enrolled
1121,29.0,Male,Healthcare,3.0,1268.0,Rejected,No,Not Enrolled
1122,29.0,Female,Design,3.07,1141.0,Rejected,Yes,Enrolled
1112,23.0,Fmale,Engineering,2.85,1357.0,Rejected,No,Enrolled
1187,29.0,Male,Engineering,2.73,,Accepted,Yes,Enrolled
1310,18.0,Female,Healthcare,3.25,1326.0,Rejected,No,Enrolled
1268,25.0,Male,Business,3.58,,Rejected,Yes,Enrolled
1220,25.0,Male,Computer Science,2.25,1284.0,Rejected,Yes,Not Enrolled
1231,20.0,Female,Healthcare,2.28,1302.0,Rejected,Yes,Not Enrolled
1192,18.0,Male,Computer Science,2.86,1215.0,Accepted,Yes,Not Enrolled
1494,27.0,Female,Engineering,3.79,1315.0,Rejected,Yes,Enrolled
1019,18.0,Male,Healthcare,3.82,951.0,Accepted,No,Not Enrolled
1499,21.0,Male,Healthcare,2.08,957.0,Accepted,Yes,Enrolled
1049,22.0,Male,Computer Science,3.44,1487.0,Accepted,No,Not Enrolled
1422,26.0,Female,Healthcare,3.19,1400.0,Rejected,Yes,Enrolled
1164,,Male,Business,2.4,1417.0,Accepted,No,Enrolled
1362,24.0,Male,Business,3.8,1020.0,Rejected,No,Not Enrolled
1178,21.0,Female,Engineering,2.55,993.0,Rejected,Yes,Not Enrolled
1018,17.0,Female,Healthcare,3.99,1148.0,Rejected,Yes,Not Enrolled
1013,25.0,Female,Healthcare,3.29,1040.0,Accepted,Yes,Enrolled
1052,,Female,Computer Science,3.5,938.0,Rejected,Yes,Not Enrolled
1486,21.0,Female,Healthcare,2.98,1131.0,Accepted,Yes,Not Enrolled
1455,21.0,Mal,Engineering,2.83,1464.0,Rejected,No,Not Enrolled
1017,17.0,Male,Business,3.89,1145.0,Accepted,No,Not Enrolled
1467,21.0,Female,Healthcare,2.75,1083.0,Rejected,,Enrolled
1495,30.0,Male,Engineering,2.79,1288.0,Rejected,Yes,Enrolled
1292,25.0,Male,Business,3.18,1207.0,Rejected,Yes,Enrolled
1226,18.0,Male,Business,,1569.0,Rejected,Yes,Enrolled
1389,17.0,Male,Engineering,2.09,,Rejected,Yes,Enrolled
1233,20.0,Female,Healthcare,2.63,1030.0,Accepted,Yes,Enrolled
1029,,Female,Healthcare,4.0,1383.0,Rejected,Yes,Enrolled
1469,29.0,Mle,Computer Science,2.92,998.0,Accepted,Yes,Not Enrolled
1452,25.0,Mle,Business,2.38,916.0,Rejected,Yes,Enrolled
1466,28.0,Female,Healthcare,2.96,1340.0,Rejected,No,Not Enrolled
1376,21.0,Male,Business,3.17,1267.0,Rejected,No,Enrolled
1237,28.0,Male,Computer Science,2.37,1205.0,Accepted,No,Enrolled
1041,19.0,Female,Healthcare,2.31,,Accepted,No,Enrolled
1480,21.0,Male,Computer Science,2.6,980.0,Rejected,No,Enrolled
1386,20.0,Female,Healthcare,2.53,1108.0,Accepted,No,Not Enrolled
1484,25.0,Female,Healthcare,3.41,1478.0,Rejected,No,Not Enrolled
1482,18.0,Female,Healthcare,3.96,1315.0,Rejected,No,Enrolled
1361,23.0,Male,Design,3.93,1094.0,Rejected,No,Not Enrolled
1211,25.0,Female,Computer Science,3.34,1084.0,Accepted,Yes,Not Enrolled
1352,27.0,Female,Business,2.21,1587.0,Accepted,Yes,Enrolled
1201,25.0,Female,Healthcare,2.33,1333.0,Rejected,Yes,Not Enrolled
1366,23.0,Male,Computer Science,2.38,,Accepted,Yes,Not Enrolled
1376,21.0,Male,Business,3.17,1267.0,Rejected,No,Enrolled
1004,28.0,Male,Computer Science,3.33,1571.0,Rejected,Yes,Not Enrolled
1484,25.0,Female,Healthcare,3.41,1478.0,Rejected,No,Not Enrolled
1340,21.0,Female,Healthcare,2.32,1448.0,Accepted,Yes,Not Enrolled
1085,20.0,Female,Healthcare,3.63,1090.0,Rejected,No,Enrolled
1483,28.0,Male,Business,3.54,1370.0,Accepted,No,Not Enrolled
1169,27.0,Female,Healthcare,2.8,1068.0,Rejected,No,Enrolled
1421,17.0,Female,Healthcare,3.69,1459.0,Accepted,No,Enrolled
1159,,Male,Healthcare,2.36,979.0,Accepted,Yes,Enrolled
1310,18.0,Female,Healthcare,3.25,1326.0,Rejected,No,Enrolled
1023,26.0,Other,Healthcare,2.04,1553.0,Accepted,Yes,Not Enrolled
1264,27.0,Female,Business,2.35,1512.0,Accepted,,Enrolled
1117,20.0,Female,Healthcare,3.28,1486.0,Rejected,Yes,Not Enrolled
1234,26.0,Male,Business,2.56,1128.0,Accepted,No,Not Enrolled
